"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x100596677","x1331250014576848897",2020-11-24 14:55:11,"NelsonPlayss","#Marvel #spiderman #SpiderManMilesMorales #milesmorales #ps5 #insomniacGames,

Marvel's SPIDER-MAN: Miles Morales #2 PS5 | Party Gift | New Thwip | We're Here For You

https://t.co/7tKHHQDB3B https://t.co/TRh6qTinvH","Twitter Web App",191,,,,FALSE,FALSE,0,0,,,"Marvel spiderman SpiderManMilesMorales milesmorales ps5 insomniacGames",,"youtube.com/watch?v=UM7QoT…","https://t.co/7tKHHQDB3B","https://www.youtube.com/watch?v=UM7QoTO7ri0&t=901s","http://pbs.twimg.com/media/EnmMuMeXIAIpSAn.jpg","https://t.co/TRh6qTinvH","https://twitter.com/NelsonPlayss/status/1331250014576848897/photo/1","photo","http://pbs.twimg.com/media/EnmMuMeXIAIpSAn.jpg","https://t.co/TRh6qTinvH","https://twitter.com/NelsonPlayss/status/1331250014576848897/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/NelsonPlayss/status/1331250014576848897","Nelson Pereira","England","My Portuguese Youtube Page:
https://t.co/F03McW9Us5…

My English Youtube Page:
https://t.co/jeQ34i0taS","https://t.co/jeQ34i0taS",FALSE,22,251,0,50,29,2009-12-30 21:11:27,FALSE,"https://t.co/jeQ34i0taS","https://www.youtube.com/channel/UCqlK1LhGV1tYtCRFcLt5o9g?view_as=subscriber",,,"http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/1310529801585860613/lZCJHErq_normal.jpg"
"x2475929623","x1331249845638717440",2020-11-24 14:54:31,"nBoston_US","LETS GOOOO!!!  @ChicaLive &amp; @DNPThree are giving away a PS5 Spider-Man bundle!! It includes a PS5 Disc Version, Marvel's Spider-Man: Miles Morales game, the Spider-Man skin for the console, and TWO controllers. #FreePS5

Please go enter! https://t.co/ASS7CSHxGC","Twitter Web App",265,,,,FALSE,FALSE,0,0,,,"FreePS5",,"wn.nr/NsMS35","https://t.co/ASS7CSHxGC","https://wn.nr/NsMS35",,,,,,,,,"x1205532788 x1085654384686571520","ChicaLive DNPthree","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/nBoston_US/status/1331249845638717440","VALK Boston","Grand Rapids, Michigan","24 | Co-Owner of @ValkyrieLLC | IT Professional | Business inquires: nathan.miller@valkyriellc.org","https://t.co/0N3J7dvwO4",FALSE,2906,558,12,11819,5858,2014-05-03 19:43:55,FALSE,"https://t.co/0N3J7dvwO4","http://twitch.tv/nbostonus",,"https://pbs.twimg.com/profile_banners/2475929623/1593878677","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1328736456035217412/pJkr94F9_normal.jpg"
"x127114078","x1331249421548457990",2020-11-24 14:52:50,"WudUpSon","LETS GOOOO  @ChicaLive &amp; @DNPThree are giving away a PS5 Spider-Man bundle!! It includes a PS5 Disc Version, Marvel's Spider-Man: Miles Morales. If you use my link, it helps improve my chances of winning. #FreePS5

Please go enter! https://t.co/3giOx2mayo","Twitter for Android",259,,,,FALSE,FALSE,1,0,,,"FreePS5",,"wn.nr/2sWRwT","https://t.co/3giOx2mayo","https://wn.nr/2sWRwT",,,,,,,,,"x1205532788 x1085654384686571520","ChicaLive DNPthree","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/WudUpSon/status/1331249421548457990","Mr. Dripdemeanor","Nunyah Bidness","Chef, casual gamer, and broke entrepreneur. Livin la vida brokah!  :3",,FALSE,73,559,4,5038,4206,2010-03-28 03:11:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/127114078/1558799420","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1061380795342905344/uX0E1OYz_normal.jpg"
"x138838201","x1331249406985854982",2020-11-24 14:52:46,"DoreenLamoureux","LETS GOOOO!!!  @ChicaLive &amp; @DNPThree are giving away a PS5 Spider-Man bundle!! It includes a PS5 Disc Version, Marvel's Spider-Man: Miles Morales game, the Spider-Man skin for the console, and TWO controllers.  #FreePS5

Please go enter! https://t.co/yeKA5xMJJX","Twitter Web App",266,,,,FALSE,FALSE,0,0,,,"FreePS5",,"wn.nr/BDkR4U","https://t.co/yeKA5xMJJX","https://wn.nr/BDkR4U",,,,,,,,,"x1205532788 x1085654384686571520","ChicaLive DNPthree","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DoreenLamoureux/status/1331249406985854982","Doreen Lamoureux","Canada","Married",,FALSE,733,1783,123,156917,1275,2010-04-30 19:10:52,FALSE,,,,"https://pbs.twimg.com/profile_banners/138838201/1597316691","http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1054359383407247362/Ftoh15IM_normal.jpg"
"x3072057210","x1331248084018454531",2020-11-24 14:47:31,"HibirdStanSunny","@ChicaLive &amp; @DNPThree are giving away a PS5 Spider-Man bundle!! It includes a PS5 Disc Version, Marvel's Spider-Man: Miles Morales game, the Spider-Man skin for the console, and TWO controllers. link helps improve my chances of winning. #FreePS5 
https://t.co/nt1I6MhbMI","Twitter Web App",275,,"x1205532788","ChicaLive",FALSE,FALSE,0,0,,,"FreePS5",,"wn.nr/yLN4K9","https://t.co/nt1I6MhbMI","https://wn.nr/yLN4K9",,,,,,,,,"x1205532788 x1085654384686571520","ChicaLive DNPthree","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/HibirdStanSunny/status/1331248084018454531","Sunny","","He/Him 19.
BFF: @MuffledPotato
@Ultrawolf563",,FALSE,717,848,12,22647,15881,2015-03-11 00:11:46,FALSE,,,,"https://pbs.twimg.com/profile_banners/3072057210/1599769165","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1316067976806719488/dTFbRPCO_normal.jpg"
"x987125416337928192","x1331247544014426114",2020-11-24 14:45:22,"2dva4ever","@ChicaLive &amp; @DNPThree are giving away a PS5 Spider-Man bundle!! Includes PS5 Disc Version, Marvel's Spider-Man: Miles Morales game, Spider-Man skin, and TWO controllers. Use my link, it helps improve my chances of winning. #FreePS5

Please enter! https://t.co/G8hOIJHw6N","Twitter for Android",275,,"x1205532788","ChicaLive",FALSE,FALSE,0,0,,,"FreePS5",,"wn.nr/7JWMHY","https://t.co/G8hOIJHw6N","https://wn.nr/7JWMHY",,,,,,,,,"x1205532788 x1085654384686571520","ChicaLive DNPthree","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/2dva4ever/status/1331247544014426114","vone2u","United States","I do what I do. Into music, arts and crafts, etc. etc",,FALSE,50,297,0,32000,8072,2018-04-20 00:26:53,FALSE,,,,"https://pbs.twimg.com/profile_banners/987125416337928192/1524187578",,"http://pbs.twimg.com/profile_images/987140366334767104/AlLqqaPb_normal.jpg"
"x1256808513952677888","x1331243576668381184",2020-11-24 14:29:36,"RiftzzzOnYT","@ChicaLive &amp; @DNPThree are giving away a PS5 Spider-Man bundle!! It includes a PS5 Marvel's Spider-Man: Miles Morales game, the Spider-Man skin , and controllers. If you use my link, helps improve my chances of winnin.#FreePS5Please go enter! https://t.co/r2aOVUK1P5","Twitter for iPhone",270,,"x1205532788","ChicaLive",FALSE,FALSE,0,0,,,"FreePS5Please",,"wn.nr/69WcHj","https://t.co/r2aOVUK1P5","https://wn.nr/69WcHj",,,,,,,,,"x1205532788 x1085654384686571520","ChicaLive DNPthree","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RiftzzzOnYT/status/1331243576668381184","Riftzzz","","if you gonna stalk my account, at least like my tweets 🙄😂",,FALSE,130,791,0,690,13665,2020-05-03 04:51:20,FALSE,,,,"https://pbs.twimg.com/profile_banners/1256808513952677888/1600031911",,"http://pbs.twimg.com/profile_images/1330657226025996290/DvZuyY1E_normal.jpg"
"x409144090","x1331242959019372547",2020-11-24 14:27:09,"PLAYWINGIRL","LETS GOOOO!!!  @ChicaLive &amp; @DNPThree are giving away a PS5 Spider-Man bundle!! It includes a PS5 Disc Version, Marvel's Spider-Man: Miles Morales game, the Spider-Man skin for the console, and TWO controllers.  
⤵️link, #FreePS5

Please go enter! https://t.co/tczUocEUd0","Twitter for iPhone",275,,,,FALSE,FALSE,0,0,,,"FreePS5",,"wn.nr/rL9T8S","https://t.co/tczUocEUd0","https://wn.nr/rL9T8S",,,,,,,,,"x1205532788 x1085654384686571520","ChicaLive DNPthree","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PLAYWINGIRL/status/1331242959019372547","꧁༒🅉🄾🅈🄰༒꧂","Twitter","#BeKind 𝘚𝘵𝘳𝘦𝘴𝘴𝘦𝘥 𝘣𝘭𝘦𝘴𝘴𝘦𝘥 𝘢𝘯𝘥 𝘊𝘰𝘧𝘧𝘦𝘦 𝘰𝘣𝘴𝘦𝘴𝘴𝘦𝘥 ☕️",,FALSE,710,1915,0,9629,1781,2011-11-10 10:19:28,FALSE,,,,"https://pbs.twimg.com/profile_banners/409144090/1604090469","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1319944309303508992/MYlAEEfZ_normal.jpg"
"x1182376576673026051","x1331242800424374274",2020-11-24 14:26:31,"Yungprophet01","@ChicaLive &amp; @DNPThree are giving away a PS5 Disc Version, Marvel's Spider-Man: Miles Morales game, the Spider-Man skin for the console, and TWO controllers. If you use my link, it helps improve my chances of winning. #FreePS5 Please go enter! https://t.co/e86BdxdBev","Twitter for iPhone",271,,"x1205532788","ChicaLive",FALSE,FALSE,0,0,,,"FreePS5",,"wn.nr/QBTnj7","https://t.co/e86BdxdBev","https://wn.nr/QBTnj7",,,,,,,,,"x1205532788 x1085654384686571520","ChicaLive DNPthree","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Yungprophet01/status/1331242800424374274","Z💫Floss💫","The Floss","Yungprophet out here my guy • 19 • He/Him • Man jus have fun with life No cap ♊️",,FALSE,69,164,0,2106,2392,2019-10-10 19:25:24,FALSE,,,,"https://pbs.twimg.com/profile_banners/1182376576673026051/1570736212",,"http://pbs.twimg.com/profile_images/1329925962604163073/0YaVruQg_normal.jpg"
"x407474221","x1331239897458470913",2020-11-24 14:14:59,"hellolalit","LETS GOOOO!!!  @ChicaLive &amp; @DNPThree are giving away a PS5 Spider-Man bundle!! It includes a PS5 Disc Version, Marvel's Spider-Man: Miles Morales game, the Spider-Man skin for the console, and TWO controllers.  #FreePS5

Please go enter! https://t.co/yXCzwDgBCQ","Twitter for iPhone",266,,,,FALSE,FALSE,0,0,,,"FreePS5",,"wn.nr/rL9T8S","https://t.co/yXCzwDgBCQ","https://wn.nr/rL9T8S",,,,,,,,,"x1205532788 x1085654384686571520","ChicaLive DNPthree","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/hellolalit/status/1331239897458470913","lalit choraria","Here","Feel good, Be good, and Do good. https://t.co/cGnOYVpO1J",,FALSE,10785,2424,64,141456,86339,2011-11-08 03:53:48,FALSE,,,,"https://pbs.twimg.com/profile_banners/407474221/1594318387","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1281290291798962176/Ln6-OZPl_normal.jpg"
