"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x412677976","x1329136482460839936",2020-11-18 18:56:46,"icequeenog","Fat Larry (Vampire the Masquerade bloodlines 2) and his various reactions to what race you play as will always be my favorite. 

https://t.co/t5PbSscEfm https://t.co/0y6fKov2s0","Twitter for Android",152,,,,TRUE,FALSE,1,0,,,,,"youtu.be/LsVGbWMBXbw twitter.com/garywhitta/sta…","https://t.co/t5PbSscEfm https://t.co/0y6fKov2s0","https://youtu.be/LsVGbWMBXbw https://twitter.com/garywhitta/status/1328920019971887108",,,,,,,,,,,"en","x1328920019971887108","I don’t know why but I just fucking love shops and shopkeepers in video games. “I sell only the finest wares!” and all that shit. Brilliant. What are your favorite in-game shops?",2020-11-18 04:36:37,"Tweetbot for iΟS",1700,29,"x14563376","garywhitta","Gravy Whitta 🇺🇸 🇺🇸 🇺🇸",110230,839,136880,"San Francisco, CA","Screenwriter, author, talk show host. Rogue One, The Book of Eli, Star Wars Rebels, The Walking Dead, and other stuff. Enquiries: whittawebsite@gmail.com",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/icequeenog/status/1329136482460839936","Erin 💖","Dallas, TX","She/her. Gamer/Cosplayer/Loves Aesthetically pleasing things",,FALSE,109,151,4,1847,9090,2011-11-15 01:02:17,FALSE,,,,"https://pbs.twimg.com/profile_banners/412677976/1555084997","http://abs.twimg.com/images/themes/theme16/bg.gif","http://pbs.twimg.com/profile_images/1244728987022168066/LKhPgKLu_normal.jpg"
"x548265980","x1329121954390044673",2020-11-18 17:59:02,"EJRI1","Vampire The Masquerade : Bloodlines 2
Hitman 3 (although I won't play it until late 2022)
System Shock (remake)
Resident Evil Village https://t.co/9vRdFrTTDC https://t.co/e2ksYD1EVX","Twitter Web App",157,,,,TRUE,FALSE,1,0,,,,,"twitter.com/JChipmunky/sta…","https://t.co/9vRdFrTTDC","https://twitter.com/JChipmunky/status/1328357403067297792","http://pbs.twimg.com/media/EnH7k6QWMAEEbpa.jpg","https://t.co/e2ksYD1EVX","https://twitter.com/EJRI1/status/1329121954390044673/photo/1","photo","http://pbs.twimg.com/media/EnH7k6QWMAEEbpa.jpg http://pbs.twimg.com/media/EnH7xsqXIAAabsY.jpg http://pbs.twimg.com/media/EnH8fAsXEAMAebn.jpg http://pbs.twimg.com/media/EnH8zJqW8AIAu3k.jpg","https://t.co/e2ksYD1EVX https://t.co/e2ksYD1EVX https://t.co/e2ksYD1EVX https://t.co/e2ksYD1EVX","https://twitter.com/EJRI1/status/1329121954390044673/photo/1 https://twitter.com/EJRI1/status/1329121954390044673/photo/1 https://twitter.com/EJRI1/status/1329121954390044673/photo/1 https://twitter.com/EJRI1/status/1329121954390044673/photo/1",,,,"en","x1328357403067297792","What’s your most anticipated game for 2021? https://t.co/30b9FFlMTZ",2020-11-16 15:20:59,"Twitter for iPhone",741,55,"x1684273638","JChipmunky","Jacob (Chipmunky) 🐰🎄✨",1252,787,14334,"Morioh","I like to discuss things that I like. ☺️🎄✨🐰 John 8:12 ❤️ | Love your neighbor 💕 |",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/EJRI1/status/1329121954390044673","EJRI","France","They asked me how well I understood theoretical physics. I said I had a theoretical degree in physics. They said ""Welcome aboard"".",,FALSE,217,103,20,50575,262910,2012-04-08 08:44:14,FALSE,,,,"https://pbs.twimg.com/profile_banners/548265980/1375651931","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1285985706523930633/iFeibG-B_normal.jpg"
"x722798526","x1328938374271561729",2020-11-18 05:49:33,"jeuxcanada","Un retard pour Vampire: The Masquerade – Bloodlines 2 https://t.co/KNBPUav6Yn","dlvr.it",77,,,,FALSE,FALSE,0,0,,,,,"jeux.ca/un-retard-pour…","https://t.co/KNBPUav6Yn","https://jeux.ca/un-retard-pour-vampire-the-masquerade-bloodlines-2/?utm_source=dlvr.it&utm_medium=twitter&utm_campaign=jeuxcanada",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/jeuxcanada/status/1328938374271561729","Jeux.ca","Québec, Canada","Jeux vidéo, esports, jeux de société et plus.","https://t.co/cEVwb9mubb",FALSE,573,705,13,3259,547,2012-07-28 20:46:07,FALSE,"https://t.co/cEVwb9mubb","https://jeux.ca",,"https://pbs.twimg.com/profile_banners/722798526/1568405111","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1172602138427559937/_rfeuU9Z_normal.jpg"
"x342935416","x1328870391364902913",2020-11-18 01:19:25,"myplaystation","Vampire: The Masquerade - Bloodlines 2 Wallpaper https://t.co/CV45AYozPA #wallpaper","IFTTT",83,,,,FALSE,FALSE,0,0,,,"wallpaper",,"ift.tt/323bxm0","https://t.co/CV45AYozPA","https://ift.tt/323bxm0",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/myplaystation/status/1328870391364902913","My PlayStation Wallpapers","","Free Playstation Desktop Wallpapers for download. A new HD Wallpaper added every day.","http://t.co/SghYbfnxEQ",FALSE,780,2,20,25571,0,2011-07-26 20:21:34,FALSE,"http://t.co/SghYbfnxEQ","http://www.myplaystationwallpapers.com",,"https://pbs.twimg.com/profile_banners/342935416/1605537833","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/3188522736/6288b8167f463d1e12ba1c63ee8c65c5_normal.png"
"x497435338","x1328732883004035074",2020-11-17 16:13:00,"GxavierF","@yekayuriy54 Come with us to the Vampire the Masquerade Bloodlines 2 hype train then!","Twitter for Android",72,"x1328723615664181249","x1234512054670757888","yekayuriy54",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x1234512054670757888","yekayuriy54","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/GxavierF/status/1328732883004035074","Mr Zavior | Comissions Open!","Brazil","Freelance Concept Artist, Illustrator and Designer | Billingual (port/eng) | Chaotic Neutral | Draws pretty anime girls and posts his thoughts","https://t.co/OLnYz1vaf7",FALSE,100,254,3,745,4878,2012-02-20 00:21:41,FALSE,"https://t.co/OLnYz1vaf7","https://twitch.tv/mrzavior",,"https://pbs.twimg.com/profile_banners/497435338/1595434525","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1316052421248987142/lQBcRJMf_normal.jpg"
"x909813255950028802","x1328589660621254659",2020-11-17 06:43:53,"Plohoy_Zyalt","@danya_ogilets Vampire: the masquerade - bloodlines 2","Twitter Web App",38,"x1328582709283868680","x1949731478","danya_ogilets",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x1949731478","danya_ogilets","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Plohoy_Zyalt/status/1328589660621254659","Андрей Шаповалов","","Пиздец где-то рядом
#юмор #чернуха #нетолерантность",,FALSE,549,1428,1,616,448,2017-09-18 16:15:58,FALSE,,,,"https://pbs.twimg.com/profile_banners/909813255950028802/1606032196",,"http://pbs.twimg.com/profile_images/1323202772683075585/kjXMiIHm_normal.jpg"
"x712407021006548994","x1328558620284510208",2020-11-17 04:40:33,"HeroThatHates","@JChipmunky Digimon Survive,
Bravely Default 2,
NOCTURNE REMASTERED
P5 SCRAMBLE
No more heros 3
Werewolf the Apocalypse
Vampire the masquerade bloodlines 2
Disgaea 6","Twitter for Android",153,"x1328556707929354242","x712407021006548994","HeroThatHates",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x1684273638","JChipmunky","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/HeroThatHates/status/1328558620284510208","Hero After Dark","","Please go to my main account because this account is 18+ @HeroMurray. My boyfriend is @tigrebites",,FALSE,97,1207,1,6121,61335,2016-03-22 22:34:04,FALSE,,,,"https://pbs.twimg.com/profile_banners/712407021006548994/1591044330",,"http://pbs.twimg.com/profile_images/1267557913763201026/8-iQiqqH_normal.jpg"
"x734262432252579842","x1328543649089536006",2020-11-17 03:41:03,"Nanocyde","I think betting sites should start running odds for game releases or delays:

Cyberpunk 2077
Dying Light 2
Halo Infinite
Outriders
Rainbow Six Quarantine
Vampire: The Masquerade – Bloodlines 2

are just a handful I would love to see the odds on.","Twitter Web App",245,,,,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Nanocyde/status/1328543649089536006","Nanocyde","California, USA","I play games bad so you don't have to. I also make bad puns and write about games! #CasualGamer https://t.co/uSNUbbZAft","https://t.co/fFYkB8jO9D",FALSE,132,2783,4,3151,3375,2016-05-22 05:59:40,FALSE,"https://t.co/fFYkB8jO9D","http://twitch.tv/nanocyde",,"https://pbs.twimg.com/profile_banners/734262432252579842/1587103268","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1251027896505970689/-Iphs2xf_normal.png"
"x1292571845703675904","x1328481869772558342",2020-11-16 23:35:34,"GoldBeard13","LEGO Star Wars The Skywalker Saga
HUMANKIND
Gotham Knights
Far Cry 6
Vampire: the Masquerade - Bloodlines 2
Warhammer 40k Darktide
Returnal
Halo Infinite
Kena Bridge of Spirits
Deathloop
The Ascent
God Of War Ragnarok
The Lord of the Rings: Gollum https://t.co/ldJwfWL4Ql","Twitter Web App",247,,,,TRUE,FALSE,2,0,,,,,"twitter.com/JChipmunky/sta…","https://t.co/ldJwfWL4Ql","https://twitter.com/JChipmunky/status/1328357403067297792",,,,,,,,,,,"en","x1328357403067297792","What’s your most anticipated game for 2021? https://t.co/30b9FFlMTZ",2020-11-16 15:20:59,"Twitter for iPhone",741,55,"x1684273638","JChipmunky","Jacob (Chipmunky) 🐰🎄✨",1252,787,14334,"Morioh","I like to discuss things that I like. ☺️🎄✨🐰 John 8:12 ❤️ | Love your neighbor 💕 |",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/GoldBeard13/status/1328481869772558342","Serpent","Fort Worth, Texas","PC/PS4 | Gamer | 23 | Loves Fallout | Non-interventionist Pacifist Anti-Imperialist","https://t.co/8ZG1wES5EM",FALSE,49,425,0,1186,1717,2020-08-09 21:22:05,FALSE,"https://t.co/8ZG1wES5EM","https://fallout.fandom.com/wiki/Fallout_Wiki",,"https://pbs.twimg.com/profile_banners/1292571845703675904/1606173927",,"http://pbs.twimg.com/profile_images/1331015823633362956/oCCYn6Rg_normal.jpg"
"x325478460","x1328476430636879875",2020-11-16 23:13:57,"m00nlit_bat","Aw man I was pretty hyped about Vampire The Masquerade: Bloodlines 2, but after hearing they've dropped the main creators and with the dlc shit I'm not so excited anymore","Twitter for Android",170,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/m00nlit_bat/status/1328476430636879875","Beck-o-Lantern","","♑ Capricorn 🎃 Halloween obsessed 💍Blair 🎨 artist 🐱🐶 cat and dog mum 🔮 tarot and oracle reader 🤘🏻metal head 🏴󠁧󠁢󠁳󠁣󠁴󠁿 Scottish","https://t.co/BGwHGLWWer",FALSE,1134,756,13,25736,3344,2011-06-28 11:00:51,FALSE,"https://t.co/BGwHGLWWer","https://www.youtube.com/user/b3kahsmrvll",,"https://pbs.twimg.com/profile_banners/325478460/1597999228","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1319149744493572096/qF7AUY9h_normal.jpg"
