"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x109303938","x1330360729376071681",2020-11-22 04:01:29,"kirbyarnold","Strange to hear big chorus of “boooo!” at an empty Husky Stadium.  Either fake crowd noise or a bunch of @RyanDivish wanting this game to be over.","Twitter for iPhone",146,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x59872705","RyanDivish","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/kirbyarnold/status/1330360729376071681","Kirby Arnold","Phoenix/Seattle","Author Tales From The Seattle Mariners Dugout. Write about baseball, IndyCar. Love my family, racing, baseball, golf, fishing and my '69 Mustang.","https://t.co/50SVtKonT1",FALSE,2185,1074,223,11696,9865,2010-01-28 16:26:06,FALSE,"https://t.co/50SVtKonT1","https://www.skyhorsepublishing.com/9781683582847/tales-from-the-seattle-mariners-dugout/",,"https://pbs.twimg.com/profile_banners/109303938/1574393466","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/957112786340888576/wt_Q9NpN_normal.jpg"
"x1249153365218648066","x1330317311979433984",2020-11-22 01:08:57,"BIGGERLIGHTS","HEY IVE HEARD THIS SONG BEFORE i think i made a tiktok with it like a year and a half ago 🧍 i like fake happy and the synth after the chorus gives me splatoon 2 soundtrack vibes and that was my comfort game for the entirety of middle school","Twitter Web App",240,"x1330316901717860358","x1249153365218648066","BIGGERLIGHTS",FALSE,FALSE,2,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/BIGGERLIGHTS/status/1330317311979433984","rory ↯ 1/2 of sarory","★ ohio gc ★ read carrd byf ★","☆ #QUILL: CATBOY SUPREMACY ☆ #RYAN: Dude my leg is SO hot! ☆ he / they ☆ catboy ryan seaman lovebot ☆ @_kissgoodnight_ ☆ @tbl_bot ☆","https://t.co/Q6x6TSiQf7",FALSE,599,378,13,8361,13370,2020-04-12 01:52:34,FALSE,"https://t.co/Q6x6TSiQf7","http://thebiggerlights.carrd.co",,"https://pbs.twimg.com/profile_banners/1249153365218648066/1605325131",,"http://pbs.twimg.com/profile_images/1327455928464060420/8DFEl_74_normal.jpg"
"x2816106667","x1330299678118776836",2020-11-21 23:58:53,"Jdruc00","@Paranormal_Bass @_SMFNY @Amir_Garrett Of course they had less revenue last year than previous 162 game seasons. But you’re pulling numbers out of your ass, or reciting the chorus provided by owners in their negotiations with the union in attempt to minimize salaries. Cohen made his fortune through insider trading.","Twitter for iPhone",277,"x1330295780117274624","x468616914","Paranormal_Bass",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x468616914 x40948168 x129091856","Paranormal_Bass _SMFNY Amir_Garrett","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Jdruc00/status/1330299678118776836","Jesse Drucker","California, USA","Astros, Texans, Rockets, and Longhorns fan. Sociologist. “Texans shoot straight.”- Chris Kyle",,FALSE,3336,569,8,16929,20864,2014-09-18 01:43:11,FALSE,,,,"https://pbs.twimg.com/profile_banners/2816106667/1444231382","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/651779594802999296/MOX-nxCf_normal.jpg"
"x711831444","x1330265479190032384",2020-11-21 21:43:00,"imDestinee_","THINK ITS A GAME👂🏾🔥 its fashoo the hardest ! from verses to the chorus https://t.co/gleWvyWYmA","Twitter for iPhone",70,,,,TRUE,FALSE,0,0,,,,,"twitter.com/meekmill/statu…","https://t.co/gleWvyWYmA","https://twitter.com/meekmill/status/1330260482440241152",,,,,,,,,,,"en","x1330260482440241152","A few days went by ..now which song you feeling the most from the 4 pack?",2020-11-21 21:23:08,"Twitter for iPhone",6015,194,"x20567939","MeekMill","Meek Mill",10457926,1490,14758,"Killadelphia","I just wanna see the sun shine tomorrow @dreamchasers #hustler",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/imDestinee_/status/1330265479190032384","theedsimone","","Hebrews 13:8",,FALSE,2368,1454,4,12383,26588,2012-07-23 05:05:42,FALSE,,,,"https://pbs.twimg.com/profile_banners/711831444/1594757797","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1326276122561089538/dC0cfBgH_normal.jpg"
"x223347719","x1330245642350964737",2020-11-21 20:24:10,"smbmovie","Second most on brand moment today: Walk the Dinosaur came on in the car and in that last chorus when it changes from “Walk the Dinosaur” to “kill the dinosaur” I thought “wow the end of this song is so much like the end of Ender’s Game”","Twitter for Android",140,,,,FALSE,TRUE,0,1,,,,,,,,,,,,,,,,"x1091582090523623424","PinkRangerAnna1","en",,,,,,,,,,,,,,,,"x1329946460490784776","Second most on brand moment today: Walk the Dinosaur came on in the car and in that last chorus when it changes from “Walk the Dinosaur” to “kill the dinosaur” I thought “wow the end of this song is so much like the end of Ender’s Game”",2020-11-21 00:35:20,"Twitter for iPhone",28,1,"x1091582090523623424","PinkRangerAnna1","Pink Ranger Lyra, Go!",5466,2838,12736,"","Chiefest and greatest of calamities. Here to transplain Constitutional Law for the horny masses, trans, leftist Christian. She/her.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/smbmovie/status/1330245642350964737","SMB Movie Archive","Dinohattan, NC, and CA","Official account for the 1993 cult film Super Mario Bros. starring Bob Hoskins, John Leguizamo, Samantha Mathis, Dennis Hopper, Fiona Shaw & Mojo Nixon!","https://t.co/lgiMTWQVLV",FALSE,4851,1463,70,81519,69854,2010-12-06 03:46:22,FALSE,"https://t.co/lgiMTWQVLV","http://www.smbmovie.com/",,"https://pbs.twimg.com/profile_banners/223347719/1413695536","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/3359013169/5d9c9b392c9c7a63df906a0ad064c15e_normal.jpeg"
"x1282467566171062273","x1330156587638517762",2020-11-21 14:30:18,"UnImprtntPerson","horse users
As we nerf their kit to bits
Don’t worry, toxic’s next
We’ll completely revamp blitz
Make it, a whole new game
While i try, and rise to fame
I’ll make for, myself a name
When I’m done here this game will never be the same

[Chorus]
So I release my first montage","Twitter Web App",273,"x1330156586279563266","x1282467566171062273","UnImprtntPerson",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/UnImprtntPerson/status/1330156587638517762","Important Person(sponsors: Mini Stu & Takocat","Zeryphesh, The Mana Wastes  ","Totodile|Gamer|14|Taken|photoshops things Prophet of Stu|Vent account @UnImprtntPrsn |He/Him|Dms open|Plays Hob, SPM, FNV, Fate(Dungeon Crawler) and Torchlight2","https://t.co/vp4xkHw5LR",FALSE,384,633,24,10018,56106,2020-07-13 00:11:31,FALSE,"https://t.co/vp4xkHw5LR","http://discord.gg/Trf5VY8",,"https://pbs.twimg.com/profile_banners/1282467566171062273/1605878098",,"http://pbs.twimg.com/profile_images/1329775246237458433/9ZLAQzSQ_normal.jpg"
"x292368902","x1330063718617653250",2020-11-21 08:21:16,"Rimz90","8. Moonlight- the chorus sums up the message of the track especially this part ""We got the same fuckin' flows, I don't know who is who"". Jay Z talks about how the game has been repetitive and how the new rappers are lacking creativity. 7.5/10","Twitter for Android",140,,,,FALSE,TRUE,0,1,,,,,,,,,,,,,,,,"x999950787018047488","rapclassicsss","en",,,,,,,,,,,,,,,,"x1268011361939804160","8. Moonlight- the chorus sums up the message of the track especially this part ""We got the same fuckin' flows, I don't know who is who"". Jay Z talks about how the game has been repetitive and how the new rappers are lacking creativity. 7.5/10",2020-06-03 02:47:21,"Twitter for Android",4,1,"x999950787018047488","rapclassicsss","Ron The Mighty Chief",1595,572,12303,"","I said who the fuck passed you the mic and said that you can flow? Point him out bitch I wanna know",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Rimz90/status/1330063718617653250","Richard Lansky","Lilongwe Mw","Equipo peligroso","https://t.co/ZdG0p9aWPh",FALSE,465,772,3,11877,2679,2011-05-03 14:56:48,FALSE,"https://t.co/ZdG0p9aWPh","http://www.facebook.com/ThaCityZoo",,"https://pbs.twimg.com/profile_banners/292368902/1478035046","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1235753894145175552/G49GFa1B_normal.jpg"
"x728427743994511360","x1330003537665929218",2020-11-21 04:22:08,"neorvng","them messing up for the chorus right off the bat bc for some reason the game didn't do it the way the dance actually goes jsjdhdhjsjs","Twitter Web App",133,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/neorvng/status/1330003537665929218","⁰⁵kaylaᵛ↺¹²⁷ work it isnt bad yall just hate fun","","i’m the type who’ll just be talkin abt how good a song from 2016 still is while the tl is in flames | multi fan account | she/her, 21",,FALSE,12881,1326,102,24780,93134,2016-05-06 03:34:42,FALSE,,,,"https://pbs.twimg.com/profile_banners/728427743994511360/1605777247","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1329352201832116224/_bg5nMI2_normal.jpg"
"x347495994","x1329971010276356097",2020-11-21 02:12:53,"MikeFoster_ATL","The amount of times I’ve attended a suburban high school football game + the amount of times I went to Highlands karaoke in college = The amount of times I’ve heard a chorus of Sweet Caroline","Twitter for iPhone",191,,,,FALSE,FALSE,4,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MikeFoster_ATL/status/1329971010276356097","Mike Foster 🇺🇸","Marietta, GA","Free Agent. Bylines in the MDJ. Past: StarNews, Forsyth County News, & misc. Enjoys a good flea flicker & winding mountain roads.","https://t.co/gMR2OENJAM",FALSE,1637,1185,30,17610,97679,2011-08-02 21:58:08,FALSE,"https://t.co/gMR2OENJAM","http://linkedin.com/in/mikeshieldsfoster",,"https://pbs.twimg.com/profile_banners/347495994/1604068007","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1322181395515609090/RVVU0veW_normal.jpg"
"x214774965","x1329951381592084485",2020-11-21 00:54:53,"Stube16","That and the chorus to “My Life” by the Game 🔥🔥🔥 https://t.co/Pz4LLdiD2E","Twitter for iPhone",48,,,,TRUE,FALSE,0,0,,,,,"twitter.com/xxl/status/132…","https://t.co/Pz4LLdiD2E","https://twitter.com/xxl/status/1329907089024626696",,,,,,,,,,,"en","x1329907089024626696","NO F*CKING CAP https://t.co/jOjmFjKxOE",2020-11-20 21:58:53,"Twitter for iPhone",6456,1076,"x14629315","XXL","XXL Magazine",3425625,727,229417,"New York","Hip-Hop on a Higher Level",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Stube16/status/1329951381592084485","Will 😬","Grand Prairie, TX","409✈️214| UTD '19 | Cowboys are America's Team 🇺🇸",,FALSE,515,732,3,4593,18113,2010-11-12 05:49:45,FALSE,,,,"https://pbs.twimg.com/profile_banners/214774965/1580785954","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1287093184137396224/mFilpkue_normal.jpg"
"x1091582090523623424","x1329946460490784776",2020-11-21 00:35:20,"PinkRangerAnna1","Second most on brand moment today: Walk the Dinosaur came on in the car and in that last chorus when it changes from “Walk the Dinosaur” to “kill the dinosaur” I thought “wow the end of this song is so much like the end of Ender’s Game”","Twitter for iPhone",236,,,,FALSE,FALSE,28,1,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PinkRangerAnna1/status/1329946460490784776","Pink Ranger Lyra, Go!","","Chiefest and greatest of calamities. Here to transplain Constitutional Law for the horny masses, trans, leftist Christian. She/her.",,FALSE,5466,2838,7,12736,3270,2019-02-02 06:20:25,FALSE,,,,"https://pbs.twimg.com/profile_banners/1091582090523623424/1549088602",,"http://pbs.twimg.com/profile_images/1329840769637769219/hp6qc9E7_normal.jpg"
"x2151161472","x1329934199369863168",2020-11-20 23:46:36,"wstsidemikerich","Megan shit cool .lyrics all the way there but the chorus game not 2 tuff and im tired of hearing all this pussy talk and every song but I guess that's what yalll like . But her lyrics was crispy and she had some bars n that bihhh","Twitter for Android",229,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/wstsidemikerich/status/1329934199369863168","MIKERICH","lo$tanGele$","h$hla hungry and humble mane . I like money and fre$h air and a nice pair of nike airs . #GMQ","https://t.co/fMwCCV6Say",FALSE,247,413,3,11003,125,2013-10-23 15:10:21,FALSE,"https://t.co/fMwCCV6Say","http://www.getAjob.com",,"https://pbs.twimg.com/profile_banners/2151161472/1578594749","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1215340579195781120/2BkpMU9s_normal.jpg"
"x618373","x1329932238243442688",2020-11-20 23:38:49,"superflippy","Whatever game my younger son is playing apparently requires him to sing the chorus of YMCA at the top of his lungs for 5 minutes straight.🤷‍♀️ #FridayVibes","Twitter for iPhone",155,,,,FALSE,FALSE,1,0,,,"FridayVibes",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/6057f1e35bcc6c20.json","South Carolina","South Carolina, USA","admin","United States","US","NA NA","NA NA","-83.353955 -78.499301 -78.499301 -83.353955 32.04683 32.04683 35.215449 35.215449","https://twitter.com/superflippy/status/1329932238243442688","Susanna","South Carolina","I believe art & stories can change the world. I’m stuck like a dope with this thing called hope & I can’t get it out of my heart. #BLM #WritingCommunity 🩸🦷🗽","https://t.co/hhfTF1JkrO",FALSE,2982,4740,100,20163,78978,2007-01-09 14:59:01,FALSE,"https://t.co/hhfTF1JkrO","https://superflippy.net",,"https://pbs.twimg.com/profile_banners/618373/1604284445","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1291798818820960258/NhlsHjVT_normal.jpg"
"x113784911","x1329914027628085249",2020-11-20 22:26:27,"jeffmcqu","""Cheesecake. Munchin' on a cheesecake, munchin' on a cheesecake
Cheesecake!
Cheesecake. Gobble, gobble. Cheesecake. Gobble, gobble. Cheesecake
Cheesecake!""

is louis armstrong's game with this chorus that all the consonant sounds are hard to sing","Twitter Web App",246,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/jeffmcqu/status/1329914027628085249","jeff mcquiggan","victoria, bc","à la recherche du hype perdu. lyrics/soccer/literature. he/him",,FALSE,50,789,0,254,10287,2010-02-13 01:37:07,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/820770711065067522/ENm6pigb_normal.jpg"
"x1318332825507188737","x1329903020067483648",2020-11-20 21:42:43,"ChorusCsu","Are you ready for game night tonight Treble Chorus? Get your devices charged up and prepare for Among Us at 7pm! 
Make sure to RSVP to Keren’s email if you haven’t alreadyyy ☺️☺️☺️","Twitter for iPhone",180,,,,FALSE,FALSE,3,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ChorusCsu/status/1329903020067483648","CSU Treble Chorus","","Welcome to the official Twitter page for Cleveland State University’s Treble Chorus! Follow for updates and reminders for all things choir 😊🎶",,FALSE,9,9,0,11,0,2020-10-19 23:27:38,FALSE,,,,"https://pbs.twimg.com/profile_banners/1318332825507188737/1603150448",,"http://pbs.twimg.com/profile_images/1318334330926735360/7HZLD93f_normal.jpg"
"x49268285","x1329897764491325440",2020-11-20 21:21:50,"Scnightblade","SHIT totally forgot!

Day 2: Opening level music

Metal Gear Solid - Never has an opening level set a mood for what to expect in the coming game as much as this had for me back in 1998.

The melancholic piano and chorus made me feel like there was about to be a crazy story told!","Twitter for Android",279,"x1328162268341817344","x49268285","Scnightblade",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Scnightblade/status/1329897764491325440","Ryan Truman","Boston, MA","(he/him) Social Democrat, Ex-Tournament Organizer, Twitch Affiliate, Fighting Game Enthusiast, Beverage Specialist, Martial Artist, Self-Sponsored 😉","https://t.co/KZSkPVldrM",FALSE,229,964,3,1779,5800,2009-06-21 08:13:30,FALSE,"https://t.co/KZSkPVldrM","http://twitch.tv/scnightblade",,"https://pbs.twimg.com/profile_banners/49268285/1563860742","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/1034567724771364864/P01FBM9l_normal.jpg"
"x45155526","x1329897285157871618",2020-11-20 21:19:55,"bjohnston_photo","Joining in on the chorus of #FreeMelee demands

Learning and playing this game online through Slippi has been one of my few 2020 bright spots. You’d be breaking the spirits of so many by canceling future tournaments, @NintendoAmerica","Twitter for Android",139,,,,FALSE,TRUE,0,1,,,"FreeMelee",,,,,,,,,,,,,"x2319302310","hiimbadbo","en",,,,,,,,,,,,,,,,"x1329885586539372551","Joining in on the chorus of #FreeMelee demands

Learning and playing this game online through Slippi has been one of my few 2020 bright spots. You’d be breaking the spirits of so many by canceling future tournaments, @NintendoAmerica",2020-11-20 20:33:26,"Twitter for iPhone",1,1,"x2319302310","hiimbadbo","jcc",236,798,2832,"somewhere in Canada","unlike esports, im not real | @leatherandacne fan account | PT4life",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/bjohnston_photo/status/1329897285157871618","🔌","Montréal, Québec","Freelance video and photo journalism ~  ~
he/him ~


🐢","https://t.co/SZqEw8igqp",FALSE,264,755,2,324,6549,2009-06-06 15:59:05,FALSE,"https://t.co/SZqEw8igqp","http://www.brandonjohnston.net",,"https://pbs.twimg.com/profile_banners/45155526/1597856032","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/1296127228506451972/XNoTwCqy_normal.jpg"
"x2319302310","x1329885586539372551",2020-11-20 20:33:26,"hiimbadbo","Joining in on the chorus of #FreeMelee demands

Learning and playing this game online through Slippi has been one of my few 2020 bright spots. You’d be breaking the spirits of so many by canceling future tournaments, @NintendoAmerica","Twitter for iPhone",233,,,,FALSE,FALSE,1,1,,,"FreeMelee",,,,,,,,,,,,,"x5162861","NintendoAmerica","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/hiimbadbo/status/1329885586539372551","jcc","somewhere in Canada","unlike esports, im not real | @leatherandacne fan account | PT4life","https://t.co/c39aOKCPlz",FALSE,236,798,6,2832,4161,2014-01-30 17:47:49,FALSE,"https://t.co/c39aOKCPlz","https://jonathancaragaycook.wordpress.com/",,"https://pbs.twimg.com/profile_banners/2319302310/1564028985","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1205724594646052864/t_BJ_9oB_normal.jpg"
