"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x1511983784","x1330722011258216449",2020-11-23 03:57:05,"MarRamAraneda","Experience past, present, and future simultaneously in our gorgeous indie love letter to classic JRPGs ❤️⌛️

Play the Cris Tales demo on @GOGcom now!

https://t.co/LfO7D0v0q1 https://t.co/0zLQ2BGilW","Twitter for Android",140,,,,FALSE,TRUE,0,24,,,,,,,,,,,,,,,,"x1113544697044250624","CrisTalesGame","en",,,,,,,,,,,,,,,,"x1192129009707958273","Experience past, present, and future simultaneously in our gorgeous indie love letter to classic JRPGs ❤️⌛️

Play the Cris Tales demo on @GOGcom now!

https://t.co/LfO7D0v0q1 https://t.co/0zLQ2BGilW",2019-11-06 17:17:59,"Twitter Web App",89,24,"x1113544697044250624","CrisTalesGame","Cris Tales",1839,10,54,"","Cris Tales is a gorgeous, indie love letter to classic JRPGs with a new perspective. Play the debut demo now on Steam!",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MarRamAraneda/status/1330722011258216449","Shodan","Chile","He/Him. Sometines I talk about wath Ive seen the last week. 99% retweets, mainly shit post. ESP/ENG.",,FALSE,46,567,2,10996,12596,2013-06-13 00:16:34,FALSE,,,,"https://pbs.twimg.com/profile_banners/1511983784/1570150026","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1250500000385302534/1JKgzfDJ_normal.jpg"
"x2310988513","x1330677650273218569",2020-11-23 01:00:49,"HelloGlennAngel","Lastly we're playing Cris Tales by #gamedev @D_Uncorporated while I'm not sure of the location, there is Colombian culture in the studio!

According to the company "" @CrisTalesGame is a gorgeous, indie love letter to classic JRPGs with a new perspective."" https://t.co/FndOF7mMcw","Twitter Web App",255,"x1330665073937936385","x2310988513","HelloGlennAngel",FALSE,FALSE,3,0,,,"gamedev",,,,,"http://pbs.twimg.com/media/EneDsZ1XcAg8b1e.jpg","https://t.co/FndOF7mMcw","https://twitter.com/HelloGlennAngel/status/1330677650273218569/photo/1","photo","http://pbs.twimg.com/media/EneDsZ1XcAg8b1e.jpg","https://t.co/FndOF7mMcw","https://twitter.com/HelloGlennAngel/status/1330677650273218569/photo/1",,"x1133089813303840769 x1113544697044250624","D_Uncorporated CrisTalesGame","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/HelloGlennAngel/status/1330677650273218569","Glenn Ángel 🇩🇴","New York, NY","Pronounced Glenn On Hell | Proud Latine | Writer • Actor • Editor • Multilingual | #ADHD | https://t.co/t7a19JeA6D | 🏳️‍🌈 He/him | ✉️ hello.glennangel@gmail.com","https://t.co/IB1w9jIDwZ",FALSE,2261,484,13,3832,9242,2014-01-26 01:25:07,FALSE,"https://t.co/IB1w9jIDwZ","https://helloglennangel.com",,"https://pbs.twimg.com/profile_banners/2310988513/1558451405","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/1185404979751849986/izKHoNQV_normal.jpg"
"x1297117803334504450","x1330556652316221447",2020-11-22 17:00:01,"FanrankOfficial","Have you played the #Game 'Cris Tales' ? 

Rate, Review &amp; Discuss with Fanrank https://t.co/ifXgBMvlEr","",106,,,,FALSE,FALSE,0,0,,,"Game",,"fanrank.com/game/Cris_Tale…","https://t.co/ifXgBMvlEr","https://www.fanrank.com/game/Cris_Tales/2020/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/FanrankOfficial/status/1330556652316221447","Fanrank","","Fanrank is a user-driven rating, review and discussion platform for Movies, TV Shows, Books, Games and Music Albums.","https://t.co/R5cLQhuKyB",FALSE,594,30,0,261,0,2020-08-22 10:26:10,FALSE,"https://t.co/R5cLQhuKyB","https://www.fanrank.com",,,,"http://pbs.twimg.com/profile_images/1320814501994893313/Nr_k3kdc_normal.jpg"
"x809274408950906880","x1330319676057014273",2020-11-22 01:18:21,"TurquoiseCake1","We have made the tough decision to delay Cris Tales to 2021. This gives the team time to make the game they’ve been dreaming of making.

For some good news, we are including an awesome Cris Tales poster in every retail box! Read a note from the devs here: https://t.co/pUxGhrYRNe https://t.co/KunBuNh8SJ","Twitter for Android",140,,,,FALSE,TRUE,0,125,,,,,,,,,,,,,,,,"x1113544697044250624","CrisTalesGame","en",,,,,,,,,,,,,,,,"x1316363259965050881","We have made the tough decision to delay Cris Tales to 2021. This gives the team time to make the game they’ve been dreaming of making.

For some good news, we are including an awesome Cris Tales poster in every retail box! Read a note from the devs here: https://t.co/pUxGhrYRNe https://t.co/KunBuNh8SJ",2020-10-14 13:00:32,"Sprout Social",320,125,"x1113544697044250624","CrisTalesGame","Cris Tales",1839,10,54,"","Cris Tales is a gorgeous, indie love letter to classic JRPGs with a new perspective. Play the debut demo now on Steam!",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TurquoiseCake1/status/1330319676057014273","Cyan Sky 🏞 (Pumpkin Pie Season 🥧🎃)","Seattle, WA","28⬆/♀️/🇲🇽🇺🇸/♠️🍰/Personal Blog/Multifandoms/Fiction=/=Reality GFTO Fanpol/コロコロミック/ソニック/ポケモン/レイトン教授/⚠️🔞 ❤️&RT/Hispanic/Art Blog: @CyanSkyArt1",,FALSE,254,936,3,29987,57517,2016-12-15 05:50:29,FALSE,,,,"https://pbs.twimg.com/profile_banners/809274408950906880/1604203352","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1327841997562945536/aeeZh_yb_normal.jpg"
"x809274408950906880","x1330319614866239489",2020-11-22 01:18:06,"TurquoiseCake1","Cris Tales is a part of the Official Game Selection for the 1st Latinx Game Awards! 

You can watch the Latinx Game Awards during @LatinxGamesFest 2020 on 11/21/2020 - https://t.co/9g9AR20SHw https://t.co/3cJEgyeqnE","Twitter for Android",140,,,,FALSE,TRUE,0,29,,,,,,,,,,,,,,,,"x1113544697044250624","CrisTalesGame","en",,,,,,,,,,,,,,,,"x1329195267476905985","Cris Tales is a part of the Official Game Selection for the 1st Latinx Game Awards! 

You can watch the Latinx Game Awards during @LatinxGamesFest 2020 on 11/21/2020 - https://t.co/9g9AR20SHw https://t.co/3cJEgyeqnE",2020-11-18 22:50:21,"Sprout Social",91,29,"x1113544697044250624","CrisTalesGame","Cris Tales",1839,10,54,"","Cris Tales is a gorgeous, indie love letter to classic JRPGs with a new perspective. Play the debut demo now on Steam!",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TurquoiseCake1/status/1330319614866239489","Cyan Sky 🏞 (Pumpkin Pie Season 🥧🎃)","Seattle, WA","28⬆/♀️/🇲🇽🇺🇸/♠️🍰/Personal Blog/Multifandoms/Fiction=/=Reality GFTO Fanpol/コロコロミック/ソニック/ポケモン/レイトン教授/⚠️🔞 ❤️&RT/Hispanic/Art Blog: @CyanSkyArt1",,FALSE,254,936,3,29987,57517,2016-12-15 05:50:29,FALSE,,,,"https://pbs.twimg.com/profile_banners/809274408950906880/1604203352","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1327841997562945536/aeeZh_yb_normal.jpg"
"x809274408950906880","x1330319631874191361",2020-11-22 01:18:11,"TurquoiseCake1","Our AMA starts in one hour over on r/games! Join the team behind the love letter to classic JRPGs and ask any burning questions you may have! 

https://t.co/fnX6fgFHQu https://t.co/AM4B74Qlla","Twitter for Android",140,,,,FALSE,TRUE,0,13,,,,,,,,,,,,,,,,"x1113544697044250624","CrisTalesGame","en",,,,,,,,,,,,,,,,"x1317163501115314176","Our AMA starts in one hour over on r/games! Join the team behind the love letter to classic JRPGs and ask any burning questions you may have! 

https://t.co/fnX6fgFHQu https://t.co/AM4B74Qlla",2020-10-16 18:00:25,"Sprout Social",32,13,"x1113544697044250624","CrisTalesGame","Cris Tales",1839,10,54,"","Cris Tales is a gorgeous, indie love letter to classic JRPGs with a new perspective. Play the debut demo now on Steam!",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TurquoiseCake1/status/1330319631874191361","Cyan Sky 🏞 (Pumpkin Pie Season 🥧🎃)","Seattle, WA","28⬆/♀️/🇲🇽🇺🇸/♠️🍰/Personal Blog/Multifandoms/Fiction=/=Reality GFTO Fanpol/コロコロミック/ソニック/ポケモン/レイトン教授/⚠️🔞 ❤️&RT/Hispanic/Art Blog: @CyanSkyArt1",,FALSE,254,936,3,29987,57517,2016-12-15 05:50:29,FALSE,,,,"https://pbs.twimg.com/profile_banners/809274408950906880/1604203352","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1327841997562945536/aeeZh_yb_normal.jpg"
"x269858151","x1330317084828594177",2020-11-22 01:08:03,"crackerblack69","@TheQuartering ya seen this? It links to the Cris Tales game. You should check out the comments. #getwokegobroke https://t.co/oWvzKcK6S3","Twitter for iPhone",112,,"x880602945632575488","TheQuartering",FALSE,FALSE,0,0,,,"getwokegobroke",,,,,"http://pbs.twimg.com/media/EnY8VczXEAEJwvC.jpg","https://t.co/oWvzKcK6S3","https://twitter.com/crackerblack69/status/1330317084828594177/photo/1","photo","http://pbs.twimg.com/media/EnY8VczXEAEJwvC.jpg","https://t.co/oWvzKcK6S3","https://twitter.com/crackerblack69/status/1330317084828594177/photo/1",,"x880602945632575488","TheQuartering","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/crackerblack69/status/1330317084828594177","Cracker Black","","Been a unofficial gynecologist since puberty.",,FALSE,21,119,0,197,298,2011-03-21 15:38:47,FALSE,,,,"https://pbs.twimg.com/profile_banners/269858151/1444415801","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/652553376136318980/v_AjR_rX_normal.jpg"
"x1267256951118934016","x1330270543740887046",2020-11-21 22:03:07,"BadShaded","I've been playing the demo of Cris Tales and... There's no exit button. https://t.co/QnZvURThuI","Twitter for Android",71,,,,FALSE,FALSE,0,0,,,,,,,,"http://pbs.twimg.com/media/EnYSARMXUAE65mz.jpg","https://t.co/QnZvURThuI","https://twitter.com/BadShaded/status/1330270543740887046/photo/1","photo","http://pbs.twimg.com/media/EnYSARMXUAE65mz.jpg","https://t.co/QnZvURThuI","https://twitter.com/BadShaded/status/1330270543740887046/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/BadShaded/status/1330270543740887046","Bad Shaded Apple","","English is not my first language.",,FALSE,1,51,0,106,832,2020-06-01 00:51:29,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1267258720418967552/frtx9YgR_normal.jpg"
"x363120373","x1329993474611978240",2020-11-21 03:42:09,"D5dai","We have made the tough decision to delay Cris Tales to 2021. This gives the team time to make the game they’ve been dreaming of making.

For some good news, we are including an awesome Cris Tales poster in every retail box! Read a note from the devs here: https://t.co/pUxGhrYRNe https://t.co/KunBuNh8SJ","TwitPane for Android",140,,,,FALSE,TRUE,0,125,,,,,,,,,,,,,,,,"x1113544697044250624","CrisTalesGame","en",,,,,,,,,,,,,,,,"x1316363259965050881","We have made the tough decision to delay Cris Tales to 2021. This gives the team time to make the game they’ve been dreaming of making.

For some good news, we are including an awesome Cris Tales poster in every retail box! Read a note from the devs here: https://t.co/pUxGhrYRNe https://t.co/KunBuNh8SJ",2020-10-14 13:00:32,"Sprout Social",320,125,"x1113544697044250624","CrisTalesGame","Cris Tales",1839,10,54,"","Cris Tales is a gorgeous, indie love letter to classic JRPGs with a new perspective. Play the debut demo now on Steam!",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/D5dai/status/1329993474611978240","DAIGO　＠川北","","普段は表に出さない  仕事にネガにストーキング、
心の片隅にわだかまる  愚痴や妬みや愛情なんかの垂れ流し用。
でしたが、家庭をもち垂れ流す前の淀みを澄ます妻と子供達...",,FALSE,18,89,0,288,3,2011-08-27 15:21:44,FALSE,,,,"https://pbs.twimg.com/profile_banners/363120373/1407913561","http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/1515980263/fksg1_ic01_normal.gif"
"x18377598","x1329857728089649152",2020-11-20 18:42:44,"andorade","@fire_tony Yep, but maybe after the release of Cris Tales that definition should be changed. We have an excuse to go to Japan to lobby 😆","Twitter Web App",125,"x1329855490411651077","x19778207","fire_tony",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x19778207","fire_tony","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/andorade/status/1329857728089649152","Christian Andorade","De Guayaquil pero ya en cualqu","Epic Games, @unrealengine Evangelist para Latinoamerica. I tweet in Spanish, sometimes in English and on rare occasions in Japanese. Instagram: @andorade",,FALSE,1404,526,38,4170,2019,2008-12-25 18:33:22,FALSE,,,,"https://pbs.twimg.com/profile_banners/18377598/1540668937","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1058167148110139393/kIGs8OSi_normal.jpg"
"x903697813984464896","x1329600160138104833",2020-11-20 01:39:15,"KasonMedia","Cris Tales is a part of the Official Game Selection for the 1st Latinx Game Awards! 

You can watch the Latinx Game Awards during @LatinxGamesFest 2020 on 11/21/2020 - https://t.co/9g9AR20SHw https://t.co/3cJEgyeqnE","Twitter for iPhone",140,,,,FALSE,TRUE,0,29,,,,,,,,,,,,,,,,"x1113544697044250624","CrisTalesGame","en",,,,,,,,,,,,,,,,"x1329195267476905985","Cris Tales is a part of the Official Game Selection for the 1st Latinx Game Awards! 

You can watch the Latinx Game Awards during @LatinxGamesFest 2020 on 11/21/2020 - https://t.co/9g9AR20SHw https://t.co/3cJEgyeqnE",2020-11-18 22:50:21,"Sprout Social",91,29,"x1113544697044250624","CrisTalesGame","Cris Tales",1839,10,54,"","Cris Tales is a gorgeous, indie love letter to classic JRPGs with a new perspective. Play the debut demo now on Steam!",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/KasonMedia/status/1329600160138104833","KasonMedia","Manhattan, NY","We're a Creative Marketing Agency! We tell engaging stories through Events, Branding and Websites! Producers of @LatinxGamesFest!","https://t.co/0cXOLpUXhc",FALSE,32,7,2,285,217,2017-09-01 19:15:23,FALSE,"https://t.co/0cXOLpUXhc","http://kasonmedia.com",,"https://pbs.twimg.com/profile_banners/903697813984464896/1504861069",,"http://pbs.twimg.com/profile_images/906094107273125888/lwRdIcTE_normal.jpg"
