"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x1313848523352428544","x1329007519646281728",2020-11-18 10:24:19,"mystic1121","@Chunkyferryman @Iain_L @2351onthelist @scotfax @MeIodyMac @LAMBDENA @Scotfax_D @fearty_guts You remind me of Gollum in Lord of the Rings when he puts his hands over his ears and repeats ""not listening"" This is very difficult for you to accept. WM have been fleecing Scotland for a long number of years.","Twitter for Android",210,"x1328998511673815040","x795274104895111168","Chunkyferryman",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x795274104895111168 x117022298 x27610463 x842277659358953472 x1591704972 x152650610 x1250028508056879105 x517645328","Chunkyferryman Iain_L 2351onthelist scotfax MeIodyMac LAMBDENA Scotfax_D fearty_guts","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/mystic1121/status/1329007519646281728","mystic112","","",,FALSE,38,163,1,3441,2884,2020-10-07 14:28:09,FALSE,,,,"https://pbs.twimg.com/profile_banners/1313848523352428544/1602081185",,"http://pbs.twimg.com/profile_images/1313849631583895552/e0exF81M_normal.jpg"
"x4136446234","x1329004562154393600",2020-11-18 10:12:33,"Aucraptor","Some pre-alpha screenshots of ""The Lord of the rings: Gollum"".
#LOTR https://t.co/QvNj5flbfM","Twitter for Android",110,,,,FALSE,TRUE,0,1,,,"LOTR",,,,,"http://pbs.twimg.com/media/EnGPT8BWEAAXuGP.png","https://t.co/QvNj5flbfM","https://twitter.com/Tolkien_News/status/1329002399609053184/photo/1","photo","http://pbs.twimg.com/media/EnGPT8BWEAAXuGP.png http://pbs.twimg.com/media/EnGPcmgXMAYpyhu.png http://pbs.twimg.com/media/EnGPfyXXEAEyxUR.png http://pbs.twimg.com/media/EnGPiHjXcAI9REn.png","https://t.co/QvNj5flbfM https://t.co/QvNj5flbfM https://t.co/QvNj5flbfM https://t.co/QvNj5flbfM","https://twitter.com/Tolkien_News/status/1329002399609053184/photo/1 https://twitter.com/Tolkien_News/status/1329002399609053184/photo/1 https://twitter.com/Tolkien_News/status/1329002399609053184/photo/1 https://twitter.com/Tolkien_News/status/1329002399609053184/photo/1",,"x1148617151676342272","Tolkien_News","en",,,,,,,,,,,,,,,,"x1329002399609053184","Some pre-alpha screenshots of ""The Lord of the rings: Gollum"".
#LOTR https://t.co/QvNj5flbfM",2020-11-18 10:03:58,"Twitter Web App",9,1,"x1148617151676342272","Tolkien_News","Tolkien News",256,60,439,"","I tell you about the news of the „Lord of the Rings“ movies, games and the series which will come in 2021. 🔥

 (@Tolkien_newsDE)",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Aucraptor/status/1329004562154393600","Hobbitdragon","Monahven","[they/them, sie/she] Feanorian. Silencer. Gwynbleidd. Parent of Dragons to be. Stormblessed. Von Wellis versklavt. Mafiadrache @Wasserbaguette/ Blog @buchdrache","https://t.co/lKqnyrmMJO",FALSE,256,581,19,32610,105390,2015-11-07 19:32:31,FALSE,"https://t.co/lKqnyrmMJO","https://storyhub.de/profil/Elellore",,"https://pbs.twimg.com/profile_banners/4136446234/1563018514","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/1196790798299385857/s9MHAcCo_normal.jpg"
"x1148617151676342272","x1329002399609053184",2020-11-18 10:03:58,"Tolkien_News","Some pre-alpha screenshots of ""The Lord of the rings: Gollum"".
#LOTR https://t.co/QvNj5flbfM","Twitter Web App",68,,,,FALSE,FALSE,9,1,,,"LOTR",,,,,"http://pbs.twimg.com/media/EnGPT8BWEAAXuGP.png","https://t.co/QvNj5flbfM","https://twitter.com/Tolkien_News/status/1329002399609053184/photo/1","photo","http://pbs.twimg.com/media/EnGPT8BWEAAXuGP.png http://pbs.twimg.com/media/EnGPcmgXMAYpyhu.png http://pbs.twimg.com/media/EnGPfyXXEAEyxUR.png http://pbs.twimg.com/media/EnGPiHjXcAI9REn.png","https://t.co/QvNj5flbfM https://t.co/QvNj5flbfM https://t.co/QvNj5flbfM https://t.co/QvNj5flbfM","https://twitter.com/Tolkien_News/status/1329002399609053184/photo/1 https://twitter.com/Tolkien_News/status/1329002399609053184/photo/1 https://twitter.com/Tolkien_News/status/1329002399609053184/photo/1 https://twitter.com/Tolkien_News/status/1329002399609053184/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Tolkien_News/status/1329002399609053184","Tolkien News","","I tell you about the news of the „Lord of the Rings“ movies, games and the series which will come in 2021. 🔥

 (@Tolkien_newsDE)","https://t.co/KqzxkkzISb",FALSE,256,60,3,439,504,2019-07-09 15:37:24,FALSE,"https://t.co/KqzxkkzISb","https://instagram.com/lord_of_the_rings_news?igshid=c0ax1r685so9",,"https://pbs.twimg.com/profile_banners/1148617151676342272/1603214911",,"http://pbs.twimg.com/profile_images/1148617722189766656/pyIrazFX_normal.jpg"
"x2890745369","x1328992529006665729",2020-11-18 09:24:45,"HelentheV","The Lord of the Rings trilogy was on TV again the other day. I caught a bit of the last one and it struck me this creature-like piece of wood bears a striking resemblance to Gollum as he clambers and prances up the cliffs of Mount Doom. https://t.co/LigxREFKnG","Twitter for iPhone",140,,,,FALSE,TRUE,0,1,,,,,,,,,,,,,,,,"x481960474","Katevcarpenter","en",,,,,,,,,,,,,,,,"x1328983215290392576","The Lord of the Rings trilogy was on TV again the other day. I caught a bit of the last one and it struck me this creature-like piece of wood bears a striking resemblance to Gollum as he clambers and prances up the cliffs of Mount Doom. https://t.co/LigxREFKnG",2020-11-18 08:47:44,"Twitter Web App",4,1,"x481960474","Katevcarpenter","Kate Carpenter",220,413,954,"UK","Photographer",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/HelentheV/status/1328992529006665729","Helen McKee","Egham, South East","Likes dead languages and medieval manuscripts. She/her.",,FALSE,168,243,9,2684,12900,2014-11-24 13:25:14,FALSE,,,,"https://pbs.twimg.com/profile_banners/2890745369/1584625272","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1180366364617449473/PTX1ZzBs_normal.jpg"
"x40847270","x1328990078367109122",2020-11-18 09:15:00,"gardenov","Were you a big fan of the Lord of the Rings trilogy? You'll never guess what Gollum looks like now! https://t.co/2QB5DKjGPC","Twitter for Android",99,,,,FALSE,FALSE,1,0,,,,,,,,"http://pbs.twimg.com/media/EnGFbtPWEAAcg69.jpg","https://t.co/2QB5DKjGPC","https://twitter.com/gardenov/status/1328990078367109122/photo/1","photo","http://pbs.twimg.com/media/EnGFbtPWEAAcg69.jpg","https://t.co/2QB5DKjGPC","https://twitter.com/gardenov/status/1328990078367109122/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/gardenov/status/1328990078367109122","Paul Eden","Gods own county","A runner not a fighter",,FALSE,43,309,0,3934,3062,2009-05-18 10:05:31,FALSE,,,,"https://pbs.twimg.com/profile_banners/40847270/1475501741","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1500483628/image_normal.jpg"
"x481960474","x1328983215290392576",2020-11-18 08:47:44,"Katevcarpenter","The Lord of the Rings trilogy was on TV again the other day. I caught a bit of the last one and it struck me this creature-like piece of wood bears a striking resemblance to Gollum as he clambers and prances up the cliffs of Mount Doom. https://t.co/LigxREFKnG","Twitter Web App",236,,,,FALSE,FALSE,4,1,,,,,,,,"http://pbs.twimg.com/media/EnF-qlcWEAAAfn0.jpg","https://t.co/LigxREFKnG","https://twitter.com/Katevcarpenter/status/1328983215290392576/photo/1","photo","http://pbs.twimg.com/media/EnF-qlcWEAAAfn0.jpg","https://t.co/LigxREFKnG","https://twitter.com/Katevcarpenter/status/1328983215290392576/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Katevcarpenter/status/1328983215290392576","Kate Carpenter","UK","Photographer","http://t.co/qYEIgzvT4j",FALSE,220,413,2,954,1927,2012-02-03 11:13:31,FALSE,"http://t.co/qYEIgzvT4j","http://www.katecarpenter.com",,"https://pbs.twimg.com/profile_banners/481960474/1549837249","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1094722566466519044/S_Ma5DSp_normal.jpg"
"x1132403881907032070","x1328966577711165442",2020-11-18 07:41:37,"KonHaubner","3. The Music of The Lord of the Rings Films, Konstantin Haubner
4. Gollum's Cave, John Howe
5. Sauron, J.R.R. Tolkien
6. The Forging of the Ring, Alan Lee","Twitter for Android",154,"x1328966575672713224","x1132403881907032070","KonHaubner",FALSE,FALSE,8,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/KonHaubner/status/1328966577711165442","Konstantin Haubner 🌌🌍🌌","Erlangen, Deutschland, Erde","Master student of astrophysics 🔭; lover of music 🎼; gay 🏳️‍🌈.
The Earth beneath us, the stars above us. @gbs_org @bfgNuernberg.
English and German.",,FALSE,693,819,15,11755,35030,2019-05-25 21:51:39,FALSE,,,,"https://pbs.twimg.com/profile_banners/1132403881907032070/1570193769",,"http://pbs.twimg.com/profile_images/1327277384333193216/OQNppuZT_normal.jpg"
"x56480556","x1328934611154513923",2020-11-18 05:34:36,"LevesterJoeGR2","The Lord of the Rings: Gollum - Official Teaser Trailer https://t.co/15MV2Id3jw via @YouTube @karrueche","Twitter Web App",103,,,,FALSE,FALSE,1,0,,,,,"youtu.be/tFYCR1G2n9k","https://t.co/15MV2Id3jw","https://youtu.be/tFYCR1G2n9k",,,,,,,,,"x10228272 x31355401","YouTube karrueche","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LevesterJoeGR2/status/1328934611154513923","ELVEST THE DON KING #NOWLATERJOE #MR_FLIPSCRIPT!~","WASHINGTON D.C.","HAS A WAY WIT WORDS!~BIGCITY I. BOXWELL (IssaDon) #BiGCitYjOE @2NDSTORYCARDS @STREETSENSEDC #StreetPoet~https://t.co/VTHRJoHW7R https://t.co/rMyYtiApFA","https://t.co/EymBcyEJQ7",FALSE,2141,4999,94,261450,51933,2009-07-13 20:21:01,FALSE,"https://t.co/EymBcyEJQ7","https://www.secondstorycards.com/products/priorities?_pos=7&_sid=5e459017d&_ss=r",,"https://pbs.twimg.com/profile_banners/56480556/1605636261","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1327998593303781383/eZ3nT91B_normal.jpg"
"x59041007","x1328921789397831681",2020-11-18 04:43:39,"pornski_eros","Oh, what has it got in its nasty little pocketses?

Hmmm, looks like The Lord of the Rings: Gollum Steam page to me. 

Come and wishlist my precious...

https://t.co/XxL9klzpJt https://t.co/mXB4FjHBLZ","Twitter Web App",140,,,,FALSE,TRUE,0,42,,,,,,,,,,,,,,,,"x39709624","daedalic","en",,,,,,,,,,,,,,,,"x1328729742313484293","Oh, what has it got in its nasty little pocketses?

Hmmm, looks like The Lord of the Rings: Gollum Steam page to me. 

Come and wishlist my precious...

https://t.co/XxL9klzpJt https://t.co/mXB4FjHBLZ",2020-11-17 16:00:31,"AgoraPulse Manager",205,42,"x39709624","daedalic","Daedalic Entertainment",28189,279,9388,"Hamburg, Germany","#DAEDALIC | Videogame Developer & Publisher from Hamburg, Germany – https://t.co/BIFZzSK0vI",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/pornski_eros/status/1328921789397831681","ポル之助／古嶋","日本","美少女絵をRTする事があり、遊んでおもしろかったゲームやゲームのニュース、根や葉がちょっとだけある噂などをつぶやきます。
ニュース記事多めのフリーのゲームライター。日々集めたニュースは@pornoski_newsにてツイート中。EN:@takayuki_f_en","https://t.co/iaJwFFAgi1",FALSE,1661,1562,118,8234,21750,2009-07-22 04:56:33,FALSE,"https://t.co/iaJwFFAgi1","http://news.denfaminicogamer.jp/tag/%E5%8F%A4%E5%B6%8B-%E8%AA%89%E5%B9%B8",,"https://pbs.twimg.com/profile_banners/59041007/1412390658","http://abs.twimg.com/images/themes/theme13/bg.gif","http://pbs.twimg.com/profile_images/1012917313555722241/uuxFzfI0_normal.jpg"
"x142480157","x1328884340462260224",2020-11-18 02:14:50,"Girion_stray","Oh, what has it got in its nasty little pocketses?

Hmmm, looks like The Lord of the Rings: Gollum Steam page to me. 

Come and wishlist my precious...

https://t.co/XxL9klzpJt https://t.co/mXB4FjHBLZ","Twitter for iPhone",140,,,,FALSE,TRUE,0,42,,,,,,,,,,,,,,,,"x39709624","daedalic","en",,,,,,,,,,,,,,,,"x1328729742313484293","Oh, what has it got in its nasty little pocketses?

Hmmm, looks like The Lord of the Rings: Gollum Steam page to me. 

Come and wishlist my precious...

https://t.co/XxL9klzpJt https://t.co/mXB4FjHBLZ",2020-11-17 16:00:31,"AgoraPulse Manager",205,42,"x39709624","daedalic","Daedalic Entertainment",28189,279,9388,"Hamburg, Germany","#DAEDALIC | Videogame Developer & Publisher from Hamburg, Germany – https://t.co/BIFZzSK0vI",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Girion_stray/status/1328884340462260224","瑞希","愛知県","トールキンオタクにしてテニス好きの文字書く人。 LotROをCrickhollowサーバにてプレイ中。RLHアカウント：@kakure_Christ
プロフ画像はPhoto by Jeremy Bishop on Unsplash、ヘッダー画像はPhoto by Bruno Martins on Unsplashです。","https://t.co/kZgs5mSKPY",FALSE,316,901,9,72771,83090,2010-05-11 00:36:45,FALSE,"https://t.co/kZgs5mSKPY","https://www.pixiv.net/member.php?id=2621558",,"https://pbs.twimg.com/profile_banners/142480157/1584782032","http://abs.twimg.com/images/themes/theme6/bg.gif","http://pbs.twimg.com/profile_images/1225594826600534016/AgFP8Xz4_normal.jpg"
"x39629087","x1328878922625331202",2020-11-18 01:53:19,"TigerKiller93","Oh, what has it got in its nasty little pocketses?

Hmmm, looks like The Lord of the Rings: Gollum Steam page to me. 

Come and wishlist my precious...

https://t.co/XxL9klzpJt https://t.co/mXB4FjHBLZ","Twitter Web App",140,,,,FALSE,TRUE,0,42,,,,,,,,,,,,,,,,"x39709624","daedalic","en",,,,,,,,,,,,,,,,"x1328729742313484293","Oh, what has it got in its nasty little pocketses?

Hmmm, looks like The Lord of the Rings: Gollum Steam page to me. 

Come and wishlist my precious...

https://t.co/XxL9klzpJt https://t.co/mXB4FjHBLZ",2020-11-17 16:00:31,"AgoraPulse Manager",205,42,"x39709624","daedalic","Daedalic Entertainment",28189,279,9388,"Hamburg, Germany","#DAEDALIC | Videogame Developer & Publisher from Hamburg, Germany – https://t.co/BIFZzSK0vI",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TigerKiller93/status/1328878922625331202","Tigerkiller","Ludwigshafen am Rhein","Adventure Fan und Youtuber. Ab und zu auch mal auf Twitch unterwegs.",,FALSE,810,317,2,3054,1334,2009-05-12 23:37:06,FALSE,,,,"https://pbs.twimg.com/profile_banners/39629087/1538749149","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1151467943982764032/0aHqzEGA_normal.jpg"
"x314993764","x1328862021526274048",2020-11-18 00:46:09,"Ruin_duin","Oh, what has it got in its nasty little pocketses?

Hmmm, looks like The Lord of the Rings: Gollum Steam page to me. 

Come and wishlist my precious...

https://t.co/XxL9klzpJt https://t.co/mXB4FjHBLZ","Twitter Web App",140,,,,FALSE,TRUE,0,42,,,,,,,,,,,,,,,,"x39709624","daedalic","en",,,,,,,,,,,,,,,,"x1328729742313484293","Oh, what has it got in its nasty little pocketses?

Hmmm, looks like The Lord of the Rings: Gollum Steam page to me. 

Come and wishlist my precious...

https://t.co/XxL9klzpJt https://t.co/mXB4FjHBLZ",2020-11-17 16:00:31,"AgoraPulse Manager",205,42,"x39709624","daedalic","Daedalic Entertainment",28189,279,9388,"Hamburg, Germany","#DAEDALIC | Videogame Developer & Publisher from Hamburg, Germany – https://t.co/BIFZzSK0vI",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Ruin_duin/status/1328862021526274048","Ruin.duin.","ぼくんとこ","20↑　お読みください。長いです。 https://t.co/SpLkBc9r2s 
最近は何かと中華産愛が重い男たちに振り回されている。白黒無常とか、魔道祖師(中の人込)とか。
ましまろ→https://t.co/4FkrgwrqVE","https://t.co/TGnIjk9ClM",FALSE,104,144,15,66014,18327,2011-06-11 04:08:25,FALSE,"https://t.co/TGnIjk9ClM","https://www.pixiv.net/users/814652",,,"http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/875690969986867200/fcY5sv5-_normal.png"
