"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x914208862391160832","x1330863940545507328",2020-11-23 13:21:04,"faecharmed","@Darien_Gautier anything that looks like the blair witch in the second movie / looks like the monsters from until dawn. the only things that genuinely truly scare me to the point of anxiety attacks :((","Twitter Web App",185,"x1330862340938600449","x958762725315923969","Darien_Gautier",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x958762725315923969","Darien_Gautier","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/faecharmed/status/1330863940545507328","ⓡⓤⓔ","i: hvnnart","ʜᴏᴡ ɪᴛ ꜰᴇᴇʟꜱ ᴛᴏ ʀᴇꜱᴛ ᴏ ɴ ʏᴏᴜʀ ᴘᴀᴛɪᴇɴᴛ ʟɪᴘꜱ ᴛᴏ ᴇᴛᴇʀɴᴀʟ ʙʟɪꜱꜱ","https://t.co/d1mOksy2iT",FALSE,248,540,3,7918,6431,2017-09-30 19:22:32,FALSE,"https://t.co/d1mOksy2iT","https://takami.carrd.co/",,"https://pbs.twimg.com/profile_banners/914208862391160832/1606112444","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1330758155949772802/mHK4qsmF_normal.jpg"
"x1227380279330975744","x1330718275643248642",2020-11-23 03:42:15,"FighterJarina","Zoluan has fed his army a pack of lies. The monstrous humanoids he recruits are exactly that. Monsters. They had no great civilisations before the dawn of humans. They know only destruction. But they happily lap up the lies that Zoluan  feeds them.","BenBots",248,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/FighterJarina/status/1330718275643248642","Jarina","","AI Fighter who traveled North to work with @DnDClericHorgar, fighting the forces of evil, led by @DnD_Lich. 'Live by the sword, make enemies die by the sword!'","https://t.co/U7OxIO0C5k",FALSE,928,16,9,39092,1,2020-02-11 23:54:07,FALSE,"https://t.co/U7OxIO0C5k","https://www.patreon.com/Benelio",,"https://pbs.twimg.com/profile_banners/1227380279330975744/1582385765",,"http://pbs.twimg.com/profile_images/1231238378605203457/Ar1ywXpc_normal.jpg"
"x852599564959985664","x1330395092339855361",2020-11-22 06:18:02,"Camila561341","Have you seen Dawn of the Monsters from @13amgames? It looks like some incredible Kaiju action. And it's coming to the Nintendo Switch! (among other platforms) #dawnofthemonsters 

https://t.co/6s2xkiad0m","Twitter Web App",140,,,,FALSE,TRUE,0,6,,,,,,,,,,,,,,,,"x776436188693557248 x1861214017","ChrisUnseen 13amgames","en",,,,,,,,,,,,,,,,"x1322231135926132739","Have you seen Dawn of the Monsters from @13amgames? It looks like some incredible Kaiju action. And it's coming to the Nintendo Switch! (among other platforms) #dawnofthemonsters 

https://t.co/6s2xkiad0m",2020-10-30 17:37:23,"Twitter for Android",7,6,"x776436188693557248","ChrisUnseen","The Nintendo Nomad",426,377,11696,"MA","#BlackLivesMatter | Est 1972. Lifelong gaming geek. Sarcastic and laid-back. Too many hobbies. On the spectrum. @SwitchUnseen for my Switch screens/videos.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Camila561341/status/1330395092339855361","Camila con C (forma alola)","Algún lugar de Argentina","Chica con grandes ambiciones y Maquina de posteos aleatorios infinitos. Me gusta creer en imposibilidades 

Hago reseñas   ocasionalmente para @CuartoMundoCL","https://t.co/jGuJeOcWoP",FALSE,500,945,3,66102,74554,2017-04-13 19:09:11,FALSE,"https://t.co/jGuJeOcWoP","https://letterboxd.com/starcami/",,"https://pbs.twimg.com/profile_banners/852599564959985664/1606061356","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1328215191801262081/okE-nc6S_normal.jpg"
"x180891102","x1330378886757150721",2020-11-22 05:13:38,"TheFinalDoctor","@ScenesFromABot Freddy VS Jason VS Alien VS Predator VS Joe VS The Volcano VS Kramer VS Kramer VS King Kong VS Godzilla VS Scott Pilgrim VS the World VS Tucker and Dale VS Evil VS Monsters VS Aliens VS The People VS Larry Flynt VS Dracula VS Frankenstein VS Batman VS Superman: Dawn of Justice","Twitter Web App",277,"x1330375476641193985","x1255642707151728640","ScenesFromABot",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x1255642707151728640","ScenesFromABot","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TheFinalDoctor/status/1330378886757150721","J.D. Sadler","USA","Jack of All Trades, Master Of None, but Knows the Basics of Some (As Long as I have the Instruction manual).

I also would like to be a member of #TeamBrody",,FALSE,193,279,3,49856,99,2010-08-20 19:21:14,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1323024337478234112/kAL2sos9_normal.png"
"x1277029158741213186","x1330262089198399490",2020-11-21 21:29:31,"MaddieManges","@AlyssaDepow 
Why are all the Monsters babies in My Singing Monsters Dawn of Fire?","Twitter for iPhone",82,,"x932977222717030406","AlyssaDepow",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x932977222717030406","AlyssaDepow","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MaddieManges/status/1330262089198399490","maddie manges","Blue Springs, MO","Hi! I’m Maddy Manges and I’m an Alt account",,FALSE,21,39,0,3721,329,2020-06-28 00:01:10,FALSE,,,,"https://pbs.twimg.com/profile_banners/1277029158741213186/1593302748",,"http://pbs.twimg.com/profile_images/1322689805730328576/2QVXXKPv_normal.jpg"
"x3347476660","x1330176739050475540",2020-11-21 15:50:22,"sarahpegg9","@mattprescott Ironically, it might take Brexshite to bring about the downfall of these monsters.  Once food &amp; medicine shortages + nationwide job losses start to have an effect, realisation might begin to dawn about all the horrors being inflicted upon us.  Apathy does have its limits!","Twitter for Android",276,"x1330170631275634700","x21855179","mattprescott",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x21855179","mattprescott","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/sarahpegg9/status/1330176739050475540","Sarah Pegg","South East England","Move to Edinburgh postponed because of the world-beating incompetence of the government.   #RejoinEU",,FALSE,1172,557,3,37458,100438,2015-06-27 10:46:00,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1274257992532320257/RVnGGmRD_normal.jpg"
"x1181873339394068480","x1330151908720390146",2020-11-21 14:11:42,"GETPOLYMORPHED","@xNagomikaze Atari, Inc.

Splashdown
MX Rider
TransWorld Surf
Test Drive
Neverwinter Nights
Stuntman
V-Rally 3
Le Mans 24 Hours
The Terminator: Dawn of Fate
Unreal Championship
Superman: Shadow of Apokolips
Unreal Tournament 2003
Driver 2 Advance
Godzilla: Destroy All Monsters Melee","Twitter Web App",270,"x1330126616710832133","x3030760460","xNagomikaze",FALSE,FALSE,0,0,,,,,,,,,,,,,,,,"x3030760460","xNagomikaze","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/GETPOLYMORPHED/status/1330151908720390146","shay","","no pronouns ›:3 💛🤍💜🖤 check link byf","https://t.co/WnnTsTc6Gw",FALSE,138,601,2,52211,29148,2019-10-09 10:05:41,FALSE,"https://t.co/WnnTsTc6Gw","https://listography.com/hugify",,"https://pbs.twimg.com/profile_banners/1181873339394068480/1592042696","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1321157416470413315/Ycl6OR9p_normal.jpg"
"x1031245929570029568","x1330148580368261120",2020-11-21 13:58:29,"mowat_dawn","Absolute evil monsters. Stop this barbaric trophy hunting. Scums of the earth. https://t.co/xfKxrctFrS","Twitter for iPhone",78,,,,TRUE,FALSE,0,0,,,,,"twitter.com/JamesMelville/…","https://t.co/xfKxrctFrS","https://twitter.com/JamesMelville/status/1329684971066449920",,,,,,,,,,,"en","x1329684971066449920","There should be a worldwide ban on trophy hunting. Please retweet if you agree. https://t.co/acyPoZKlt2",2020-11-20 07:16:16,"Twitter for iPhone",35124,30568,"x20675681","JamesMelville","James Melville",163855,95285,30034,"United Kingdom","Made in Fife, Scotland. Communications, Sponsorship and Social Media Consultant. Freelance writer. Haverings are my own. Liberal. james@eastpointswest.co.uk",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/mowat_dawn/status/1330148580368261120","Dawn Mowat","Colerne, England","Family Cockapoos Music Fashion Comedy Holidays Rugby",,FALSE,15,199,0,2,153,2018-08-19 18:26:04,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1306548235197190144/j8BTHEws_normal.jpg"
"x2881739570","x1330123007893835777",2020-11-21 12:16:52,"bottledjeane","You can always lock yourself on the comfort room until dawn. Monsters are afraid of daylight. And you can run away during that time.","Twitter for Android",132,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/bottledjeane/status/1330123007893835777","Biyaya","Filipinas","ψ🏳️‍🌈","https://t.co/HJ11BKHx7t",FALSE,333,490,0,5114,23975,2014-10-29 07:10:48,FALSE,"https://t.co/HJ11BKHx7t","https://curiouscat.qa/iamblessiejeane",,"https://pbs.twimg.com/profile_banners/2881739570/1601479010","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1325291198903324672/-n9TrNLG_normal.jpg"
"x23572190","x1330109554290462720",2020-11-21 11:23:24,"carlie_dawn","The challenge is to understand that the perpetrators were not monsters but regular people who accepted &amp; followed the ideology of hatred and did monstrous things on its behalf.

SS men &amp; female auxiliaries in mid-1944 at the Solahütte resort 30 km from the #Auschwitz camp. https://t.co/fJQSFvQ8Dc","Twitter for Android",143,,,,FALSE,TRUE,0,6981,,,,,,,,,,,,,,,,"x586291040","AuschwitzMuseum","en",,,,,,,,,,,,,,,,"x1330074355393568769","The challenge is to understand that the perpetrators were not monsters but regular people who accepted &amp; followed the ideology of hatred and did monstrous things on its behalf.

SS men &amp; female auxiliaries in mid-1944 at the Solahütte resort 30 km from the #Auschwitz camp. https://t.co/fJQSFvQ8Dc",2020-11-21 09:03:32,"Twitter Web App",18759,6981,"x586291040","AuschwitzMuseum","Auschwitz Memorial",1078490,2290,89257,"Oświęcim, Polska","Official account EN. The Memorial preserves the site of the former German Nazi Auschwitz concentration and extermination camp. You can help https://t.co/j6IljJa4vT",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/carlie_dawn/status/1330109554290462720","Carlie","Oz (Queanbeyan, NSW)","Australian. INFJ. I wear my heart on my sleeve, because that's all I know.
Teacher. Musical fan. Bibliophile.",,FALSE,315,191,7,57353,10346,2009-03-10 08:58:36,FALSE,,,,"https://pbs.twimg.com/profile_banners/23572190/1548721171","http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1228617997092151297/vVZWAEwe_normal.jpg"
